PRODUCTID;ORDER_NUMBER;ORDER_QUANTITY;UNIT_PRICE;DELIVERY_COST;TAX_RATE
37;SO74052   ;1;EUR 2349;EUR 88,9;0.23000
26;SO74117   ;10;EUR 184,9;EUR 33,36;0.23000
38;SO74202   ;4;EUR 2479,49;EUR 34,15;0.23000
19;SO70194   ;7;EUR 103,54;EUR 40,81;0.23000
38;SO70642   ;2;EUR 2479,49;EUR 34,93;0.23000
19;SO70993   ;1;EUR 103,54;EUR 89,94;0.23000
21;SO71091   ;7;EUR 1159;EUR 64,8;0.23000
34;SO71320   ;8;EUR 1299,99;EUR 74,88;0.23000
37;SO71744   ;6;EUR 2349;EUR 75;0.23000
20;SO71755   ;5;EUR 819;EUR 66,37;0.23000
29;SO71707   ;8;EUR 41,26;EUR 54,81;0.23000
14;SO72024   ;6;EUR 679,99;EUR 77,67;0.23000
34;SO72052   ;9;EUR 1299,99;EUR 73,57;0.23000
19;SO72042   ;7;EUR 103,54;EUR 44,91;0.23000
22;SO72193   ;1;EUR 1306;EUR 38,76;0.23000
16;SO72592   ;2;EUR 780;EUR 66,85;0.23000
17;SO72980   ;7;EUR 469;EUR 57,4;0.23000
24;SO73230   ;7;EUR 1495,53;EUR 34,53;0.23000
15;SO73530   ;1;EUR 588;EUR 37,2;0.23000
38;SO74138   ;5;EUR 2479,49;EUR 62,73;0.23000
14;SO69849   ;4;EUR 679,99;EUR 77,65;0.23000
35;SO69878   ;4;EUR 1279,99;EUR 81,63;0.23000
21;SO70048   ;10;EUR 1159;EUR 81,79;0.23000
26;SO70210   ;8;EUR 184,9;EUR 61,72;0.46000
16;SO70170   ;6;EUR 780;EUR 52,49;0.23000
16;SO70287   ;6;EUR 780;EUR 63,66;0.46000
26;SO70369   ;7;EUR 184,9;EUR 33,01;0.23000
35;SO70613   ;9;EUR 1279,99;EUR 77,62;0.46000
30;SO70768   ;3;EUR 399;EUR 46,28;0.23000
38;SO71046   ;10;EUR 2479,49;EUR 42,9;0.23000
29;SO71189   ;9;EUR 41,26;EUR 71,94;0.23000
28;SO71530   ;6;EUR 970;EUR 59,75;0.23000
24;SO71600   ;5;EUR 1495,53;EUR 50,19;0.23000
15;SO72048   ;6;EUR 588;EUR 58,95;0.23000
33;SO72299   ;5;EUR 729,07;EUR 30,29;0.23000
23;SO72291   ;5;EUR 179;EUR 74,25;0.23000
31;SO72323   ;6;EUR 569;EUR 60,81;0.23000
35;SO72284   ;5;EUR 1279,99;EUR 61,78;0.23000
23;SO72724   ;1;EUR 179;EUR 63,47;0.46000
12;SO72976   ;10;EUR 299,99;EUR 71,04;0.23000
36;SO73046   ;2;EUR 539;EUR 67,42;0.23000
17;SO73061   ;5;EUR 469;EUR 53,91;0.46000
34;SO73286   ;5;EUR 1299,99;EUR 63,45;0.23000
14;SO73367   ;4;EUR 679,99;EUR 56,5;0.23000
24;SO74144   ;9;EUR 1495,53;EUR 59,07;0.23000
23;SO70810   ;8;EUR 179;EUR 82,08;0.46000
17;SO70815   ;9;EUR 469;EUR 51,17;0.46000
20;SO70825   ;2;EUR 819;EUR 84,54;0.23000
26;SO71147   ;8;EUR 184,9;EUR 88,27;0.23000
31;SO71163   ;10;EUR 569;EUR 34,28;0.23000
25;SO71205   ;10;EUR 159,99;EUR 67,71;0.23000
35;SO71314   ;6;EUR 1279,99;EUR 89,21;0.23000
28;SO71431   ;10;EUR 970;EUR 55,88;0.23000
29;SO72144   ;2;EUR 41,26;EUR 89,31;0.23000
38;SO72441   ;4;EUR 2479,49;EUR 47,06;0.69000
36;SO72745   ;6;EUR 539;EUR 36,7;0.23000
31;SO73194   ;7;EUR 569;EUR 81,21;0.23000
31;SO73305   ;5;EUR 569;EUR 61,98;0.23000
12;SO72910   ;10;EUR 299,99;EUR 89,45;0.23000
14;SO73022   ;7;EUR 679,99;EUR 34,13;0.23000
16;SO73091   ;1;EUR 780;EUR 79,27;0.23000
35;SO73159   ;1;EUR 1279,99;EUR 73,88;0.23000
15;SO73135   ;8;EUR 588;EUR 58,27;0.23000
28;SO73245   ;6;EUR 970;EUR 45,32;0.23000
38;SO73384   ;7;EUR 2479,49;EUR 88,15;0.23000
37;SO73463   ;9;EUR 2349;EUR 83,04;0.23000
36;SO73804   ;1;EUR 539;EUR 33,04;0.23000
36;SO74135   ;7;EUR 539;EUR 40,06;0.23000
39;SO70057   ;7;EUR 111,54;EUR 47,22;0.23000
17;SO70149   ;10;EUR 469;EUR 54,89;0.23000
20;SO70186   ;1;EUR 819;EUR 72,96;0.23000
35;SO70168   ;1;EUR 1279,99;EUR 40,16;0.23000
37;SO70207   ;5;EUR 2349;EUR 84,3;0.23000
32;SO70506   ;3;EUR 789;EUR 68,42;0.23000
23;SO70489   ;9;EUR 179;EUR 63,72;0.23000
39;SO70588   ;10;EUR 111,54;EUR 85,74;0.23000
23;SO70764   ;10;EUR 179;EUR 44,11;0.23000
27;SO72441   ;9;EUR 845,37;EUR 88,16;0.23000
34;SO72712   ;8;EUR 1299,99;EUR 90,67;0.23000
29;SO72990   ;4;EUR 41,26;EUR 41,76;0.23000
12;SO73247   ;5;EUR 299,99;EUR 30,09;0.23000
12;SO73268   ;3;EUR 299,99;EUR 45,07;0.23000
30;SO73450   ;10;EUR 399;EUR 71,86;0.23000
32;SO73498   ;10;EUR 789;EUR 63,28;0.23000
30;SO73737   ;9;EUR 399;EUR 80,88;0.23000
27;SO73888   ;9;EUR 845,37;EUR 56,54;0.23000
23;SO73985   ;1;EUR 179;EUR 51,31;0.23000
37;SO74203   ;3;EUR 2349;EUR 62,68;0.23000
16;SO70032   ;2;EUR 780;EUR 52,03;0.23000
34;SO70283   ;4;EUR 1299,99;EUR 79,94;0.23000
16;SO70753   ;10;EUR 780;EUR 35,77;0.23000
27;SO70838   ;8;EUR 845,37;EUR 43,14;0.23000
24;SO70940   ;1;EUR 1495,53;EUR 88,54;0.23000
22;SO70948   ;7;EUR 1306;EUR 54,28;0.23000
19;SO71179   ;3;EUR 103,54;EUR 69,75;0.23000
38;SO71312   ;3;EUR 2479,49;EUR 85,63;0.23000
35;SO71283   ;4;EUR 1279,99;EUR 86,49;0.23000
28;SO71320   ;3;EUR 970;EUR 74,69;0.23000
35;SO71443   ;8;EUR 1279,99;EUR 51,87;0.23000
28;SO72218   ;7;EUR 970;EUR 90,46;0.23000
12;SO72234   ;8;EUR 299,99;EUR 46,15;0.23000
31;SO72415   ;7;EUR 569;EUR 74,43;0.23000
33;SO69850   ;9;EUR 729,07;EUR 62;0.23000
15;SO69981   ;8;EUR 588;EUR 49,29;0.23000
28;SO70994   ;2;EUR 970;EUR 67,66;0.23000
36;SO71091   ;5;EUR 539;EUR 39,34;0.23000
31;SO71131   ;2;EUR 569;EUR 54,41;0.23000
16;SO71251   ;7;EUR 780;EUR 52,93;0.23000
17;SO71263   ;1;EUR 469;EUR 44,15;0.23000
30;SO71462   ;9;EUR 399;EUR 75,72;0.23000
30;SO71555   ;10;EUR 399;EUR 45,94;0.46000
31;SO71521   ;10;EUR 569;EUR 32,29;0.23000
39;SO72189   ;1;EUR 111,54;EUR 76,88;0.23000
35;SO72386   ;2;EUR 1279,99;EUR 83,9;0.23000
39;SO72447   ;1;EUR 111,54;EUR 47,07;0.23000
21;SO72910   ;7;EUR 1159;EUR 43;0.23000
24;SO73142   ;8;EUR 1495,53;EUR 48,2;0.23000
17;SO73218   ;1;EUR 469;EUR 90,52;0.23000
21;SO73462   ;5;EUR 1159;EUR 33,7;0.23000
15;SO73543   ;7;EUR 588;EUR 42,26;0.23000
19;SO73638   ;4;EUR 103,54;EUR 62,01;0.23000
26;SO74134   ;5;EUR 184,9;EUR 39,56;0.23000
36;SO74210   ;10;EUR 539;EUR 84,75;0.46000
16;SO69845   ;3;EUR 780;EUR 52,65;0.23000
33;SO69883   ;6;EUR 729,07;EUR 34,65;0.46000
17;SO70083   ;4;EUR 469;EUR 66,91;0.46000
27;SO70163   ;3;EUR 845,37;EUR 85,75;0.23000
17;SO70193   ;10;EUR 469;EUR 57,78;0.23000
34;SO70880   ;2;EUR 1299,99;EUR 72,19;0.23000
17;SO70982   ;5;EUR 469;EUR 71,02;0.23000
34;SO71361   ;3;EUR 1299,99;EUR 69,52;0.23000
22;SO72056   ;8;EUR 1306;EUR 73,71;0.23000
25;SO72226   ;3;EUR 159,99;EUR 80,94;0.23000
19;SO72337   ;4;EUR 103,54;EUR 44,48;0.23000
16;SO72511   ;1;EUR 780;EUR 43,08;0.46000
36;SO72683   ;3;EUR 539;EUR 51,49;0.23000
24;SO72816   ;5;EUR 1495,53;EUR 55,41;0.23000
36;SO73259   ;6;EUR 539;EUR 64,46;0.23000
39;SO69822   ;4;EUR 111,54;EUR 70,71;0.46000
20;SO70079   ;3;EUR 819;EUR 57,22;0.23000
26;SO70126   ;7;EUR 184,9;EUR 45,48;0.23000
32;SO70139   ;4;EUR 789;EUR 36,23;0.23000
32;SO70449   ;1;EUR 789;EUR 37,71;0.23000
15;SO70410   ;5;EUR 588;EUR 51,83;0.23000
27;SO70477   ;5;EUR 845,37;EUR 90,08;0.23000
17;SO70753   ;1;EUR 469;EUR 64,18;0.23000
16;SO70925   ;3;EUR 780;EUR 83,35;0.46000
39;SO70948   ;2;EUR 111,54;EUR 51,89;0.23000
14;SO71017   ;1;EUR 679,99;EUR 53,32;0.23000
39;SO71095   ;4;EUR 111,54;EUR 88,51;0.23000
36;SO71337   ;8;EUR 539;EUR 50,98;0.23000
37;SO71540   ;2;EUR 2349;EUR 71,67;0.23000
25;SO72040   ;1;EUR 159,99;EUR 49,1;0.23000
16;SO72125   ;5;EUR 780;EUR 76,2;0.23000
22;SO72242   ;7;EUR 1306;EUR 46,65;0.23000
28;SO72806   ;5;EUR 970;EUR 85,6;0.23000
34;SO72834   ;5;EUR 1299,99;EUR 49,28;0.23000
38;SO73058   ;6;EUR 2479,49;EUR 83,26;0.23000
39;SO73864   ;9;EUR 111,54;EUR 72,65;0.23000
15;SO73982   ;4;EUR 588;EUR 39,19;0.23000
28;SO73809   ;2;EUR 970;EUR 31,3;0.23000
19;SO73898   ;9;EUR 103,54;EUR 80,78;0.23000
37;SO74087   ;7;EUR 2349;EUR 75,85;0.23000
26;SO74207   ;1;EUR 184,9;EUR 51,2;0.23000
12;SO69893   ;4;EUR 299,99;EUR 73,97;0.23000
23;SO69946   ;10;EUR 179;EUR 79,77;0.23000
21;SO70010   ;10;EUR 1159;EUR 86,12;0.23000
28;SO70024   ;6;EUR 970;EUR 46,32;0.23000
37;SO70480   ;10;EUR 2349;EUR 39,66;0.23000
38;SO70817   ;5;EUR 2479,49;EUR 54;0.23000
31;SO70930   ;8;EUR 569;EUR 38,67;0.23000
39;SO71655   ;2;EUR 111,54;EUR 30,83;0.23000
12;SO72171   ;10;EUR 299,99;EUR 51,85;0.23000
35;SO72273   ;5;EUR 1279,99;EUR 62,84;0.23000
35;SO72560   ;6;EUR 1279,99;EUR 86,49;0.23000
39;SO72680   ;3;EUR 111,54;EUR 68,85;0.23000
37;SO72761   ;8;EUR 2349;EUR 49,95;0.23000
30;SO72815   ;1;EUR 399;EUR 32,84;0.23000
39;SO72856   ;2;EUR 111,54;EUR 73,22;0.23000
30;SO72976   ;10;EUR 399;EUR 47,42;0.23000
12;SO73541   ;6;EUR 299,99;EUR 70,77;0.23000
17;SO73848   ;8;EUR 469;EUR 65,85;0.23000
36;SO72940   ;2;EUR 539;EUR 65,99;0.23000
26;SO73168   ;3;EUR 184,9;EUR 48,64;0.23000
37;SO73197   ;8;EUR 2349;EUR 84,3;0.46000
19;SO73350   ;4;EUR 103,54;EUR 46,49;0.46000
36;SO73554   ;7;EUR 539;EUR 63,38;0.46000
21;SO73732   ;2;EUR 1159;EUR 71,94;0.23000
38;SO74028   ;1;EUR 2479,49;EUR 42,11;0.23000
29;SO69797   ;8;EUR 41,26;EUR 74,56;0.23000
28;SO70225   ;7;EUR 970;EUR 89,42;0.23000
35;SO70325   ;7;EUR 1279,99;EUR 50,43;0.23000
27;SO70327   ;4;EUR 845,37;EUR 52,62;0.23000
26;SO70547   ;9;EUR 184,9;EUR 56,78;0.23000
20;SO70710   ;2;EUR 819;EUR 90,16;0.23000
29;SO70873   ;9;EUR 41,26;EUR 51,45;0.23000
30;SO70976   ;9;EUR 399;EUR 60,33;0.23000
14;SO71405   ;4;EUR 679,99;EUR 79,55;0.46000
38;SO70903   ;2;EUR 2479,49;EUR 30,28;0.23000
36;SO70930   ;10;EUR 539;EUR 85;0.23000
32;SO71170   ;2;EUR 789;EUR 90,42;0.23000
16;SO71576   ;5;EUR 780;EUR 77,89;0.23000
32;SO71666   ;4;EUR 789;EUR 42,52;0.23000
38;SO72151   ;5;EUR 2479,49;EUR 70,01;0.46000
23;SO72234   ;10;EUR 179;EUR 70,91;0.23000
23;SO72379   ;2;EUR 179;EUR 84,33;0.23000
14;SO72406   ;9;EUR 679,99;EUR 86,79;0.23000
34;SO73037   ;8;EUR 1299,99;EUR 54,65;0.23000
24;SO73245   ;6;EUR 1495,53;EUR 65,34;0.23000
27;SO73498   ;8;EUR 845,37;EUR 89,35;0.23000
21;SO73930   ;10;EUR 1159;EUR 88,95;0.23000
30;SO73915   ;9;EUR 399;EUR 77,52;0.23000
28;SO73978   ;1;EUR 970;EUR 54,9;0.23000
22;SO74133   ;9;EUR 1306;EUR 62,92;0.23000
14;SO70026   ;3;EUR 679,99;EUR 61,36;0.23000
22;SO70214   ;2;EUR 1306;EUR 78,33;0.23000
16;SO70334   ;3;EUR 780;EUR 61,07;0.23000
20;SO71283   ;4;EUR 819;EUR 36,64;0.46000
32;SO71562   ;2;EUR 789;EUR 48,18;0.23000
17;SO72023   ;4;EUR 469;EUR 81,41;0.23000
14;SO72144   ;4;EUR 679,99;EUR 77,4;0.23000
24;SO72226   ;7;EUR 1495,53;EUR 87,43;0.23000
33;SO72386   ;6;EUR 729,07;EUR 71,41;0.23000
24;SO72478   ;4;EUR 1495,53;EUR 89,76;0.23000
14;SO72668   ;6;EUR 679,99;EUR 60,95;0.23000
31;SO73218   ;5;EUR 569;EUR 64,29;0.23000
20;SO73650   ;3;EUR 819;EUR 90,56;0.23000
35;SO73932   ;1;EUR 1279,99;EUR 70,2;0.23000
24;SO74172   ;5;EUR 1495,53;EUR 52,86;0.23000
21;SO70010   ;7;EUR 1159;EUR 80,37;0.23000
28;SO70404   ;3;EUR 970;EUR 54,19;0.23000
39;SO70676   ;10;EUR 111,54;EUR 31,33;0.23000
38;SO71340   ;1;EUR 2479,49;EUR 59,39;0.23000
31;SO71346   ;9;EUR 569;EUR 49,18;0.23000
36;SO71407   ;10;EUR 539;EUR 56,65;0.23000
19;SO71617   ;6;EUR 103,54;EUR 85,77;0.23000
33;SO71987   ;3;EUR 729,07;EUR 54,96;0.23000
31;SO72303   ;9;EUR 569;EUR 31,59;0.23000
15;SO72507   ;1;EUR 588;EUR 56,93;0.23000
15;SO72451   ;4;EUR 588;EUR 37,56;0.23000
34;SO72698   ;2;EUR 1299,99;EUR 58,81;0.23000
39;SO72771   ;9;EUR 111,54;EUR 66,8;0.23000
24;SO73048   ;2;EUR 1495,53;EUR 36,35;0.23000
35;SO73192   ;8;EUR 1279,99;EUR 43,73;0.23000
15;SO73402   ;6;EUR 588;EUR 87,4;0.23000
25;SO73579   ;4;EUR 159,99;EUR 55,86;0.23000
19;SO74118   ;3;EUR 103,54;EUR 80,5;0.23000
31;SO69958   ;9;EUR 569;EUR 60,73;0.23000
28;SO70163   ;3;EUR 970;EUR 72,19;0.23000
32;SO70435   ;3;EUR 789;EUR 71,65;0.23000
37;SO70696   ;8;EUR 2349;EUR 84,62;0.23000
24;SO71125   ;8;EUR 1495,53;EUR 56,71;0.46000
14;SO71211   ;2;EUR 679,99;EUR 42,15;0.23000
17;SO71260   ;6;EUR 469;EUR 54,93;0.23000
14;SO71644   ;3;EUR 679,99;EUR 47,5;0.23000
17;SO71758   ;10;EUR 469;EUR 49,09;0.23000
21;SO71704   ;7;EUR 1159;EUR 32,81;0.23000
17;SO71959   ;6;EUR 469;EUR 85,28;0.46000
36;SO72233   ;8;EUR 539;EUR 77,48;0.23000
27;SO72508   ;8;EUR 845,37;EUR 61,84;0.23000
34;SO72934   ;5;EUR 1299,99;EUR 52,52;0.23000
37;SO72936   ;10;EUR 2349;EUR 52,05;0.23000
37;SO73164   ;6;EUR 2349;EUR 87,39;0.23000
32;SO73261   ;5;EUR 789;EUR 53,89;0.23000
32;SO73358   ;1;EUR 789;EUR 37,9;0.23000
32;SO73505   ;3;EUR 789;EUR 59,17;0.23000
39;SO74008   ;4;EUR 111,54;EUR 69,03;0.23000
12;SO74014   ;5;EUR 299,99;EUR 73,91;0.23000
21;SO74041   ;4;EUR 1159;EUR 77,3;0.23000
14;SO74091   ;9;EUR 679,99;EUR 46,82;0.23000
14;SO74115   ;1;EUR 679,99;EUR 34,98;0.23000
32;SO74227   ;1;EUR 789;EUR 47,55;0.46000
25;SO74093   ;1;EUR 159,99;EUR 69,56;0.23000
28;SO69827   ;1;EUR 970;EUR 81,14;0.23000
36;SO70139   ;7;EUR 539;EUR 77,58;0.23000
12;SO70829   ;4;EUR 299,99;EUR 75,21;0.23000
12;SO71051   ;4;EUR 299,99;EUR 80,94;0.46000
38;SO71194   ;10;EUR 2479,49;EUR 72,21;0.23000
25;SO71402   ;5;EUR 159,99;EUR 50,97;0.23000
34;SO72580   ;7;EUR 1299,99;EUR 49,13;0.23000
29;SO72639   ;5;EUR 41,26;EUR 82,21;0.23000
17;SO72698   ;5;EUR 469;EUR 37,11;0.23000
17;SO72996   ;6;EUR 469;EUR 57,54;0.23000
26;SO73300   ;2;EUR 184,9;EUR 53,98;0.23000
30;SO72771   ;10;EUR 399;EUR 35,86;0.23000
30;SO72803   ;3;EUR 399;EUR 62,55;0.23000
24;SO73002   ;7;EUR 1495,53;EUR 42,14;0.23000
12;SO72980   ;4;EUR 299,99;EUR 87,35;0.23000
12;SO73238   ;9;EUR 299,99;EUR 43,43;0.23000
21;SO73275   ;6;EUR 1159;EUR 40,17;0.23000
39;SO73579   ;9;EUR 111,54;EUR 36,23;0.23000
33;SO73978   ;3;EUR 729,07;EUR 81,06;0.23000
24;SO73988   ;6;EUR 1495,53;EUR 89,98;0.23000
17;SO70465   ;6;EUR 469;EUR 47,77;0.23000
21;SO70820   ;4;EUR 1159;EUR 48,68;0.23000
25;SO71028   ;10;EUR 159,99;EUR 67,51;0.23000
14;SO71312   ;2;EUR 679,99;EUR 89,35;0.23000
20;SO72055   ;7;EUR 819;EUR 74,2;0.23000
21;SO72125   ;4;EUR 1159;EUR 48,1;0.23000
12;SO72204   ;10;EUR 299,99;EUR 64,88;0.23000
25;SO72242   ;10;EUR 159,99;EUR 56,98;0.23000
19;SO70121   ;2;EUR 103,54;EUR 78,38;0.23000
32;SO70093   ;1;EUR 789;EUR 43,55;0.23000
31;SO70547   ;4;EUR 569;EUR 65,2;0.23000
16;SO70659   ;9;EUR 780;EUR 77,08;0.23000
29;SO70835   ;10;EUR 41,26;EUR 90,84;0.23000
12;SO71315   ;4;EUR 299,99;EUR 76,53;0.23000
30;SO71475   ;4;EUR 399;EUR 64,62;0.46000
25;SO72040   ;4;EUR 159,99;EUR 89,36;0.23000
27;SO72154   ;10;EUR 845,37;EUR 33,04;0.46000
25;SO72522   ;7;EUR 159,99;EUR 60,14;0.23000
25;SO72802   ;8;EUR 159,99;EUR 63,18;0.23000
15;SO72871   ;2;EUR 588;EUR 89,65;0.23000
36;SO73233   ;1;EUR 539;EUR 89,05;0.23000
16;SO73370   ;3;EUR 780;EUR 41,08;0.23000
39;SO73848   ;8;EUR 111,54;EUR 32,24;0.23000
16;SO74027   ;4;EUR 780;EUR 84,42;0.23000
29;SO74070   ;4;EUR 41,26;EUR 47,95;0.23000
29;SO74065   ;9;EUR 41,26;EUR 48,13;0.23000
22;SO74034   ;9;EUR 1306;EUR 63,8;0.23000
31;SO69958   ;2;EUR 569;EUR 35,32;0.23000
35;SO69952   ;4;EUR 1279,99;EUR 87,12;0.23000
29;SO70089   ;5;EUR 41,26;EUR 30,85;0.23000
15;SO70242   ;9;EUR 588;EUR 78,63;0.23000
24;SO70810   ;10;EUR 1495,53;EUR 87,66;0.23000
33;SO71028   ;3;EUR 729,07;EUR 74,08;0.23000
14;SO71260   ;4;EUR 679,99;EUR 45,72;0.23000
26;SO71344   ;6;EUR 184,9;EUR 38,62;0.23000
29;SO71437   ;6;EUR 41,26;EUR 63,42;0.23000
34;SO71438   ;5;EUR 1299,99;EUR 64,65;0.46000
35;SO70109   ;1;EUR 1279,99;EUR 45,18;0.23000
37;SO70096   ;6;EUR 2349;EUR 66,4;0.23000
32;SO70235   ;4;EUR 789;EUR 39,36;0.23000
35;SO70645   ;2;EUR 1279,99;EUR 54,89;0.23000
32;SO70712   ;7;EUR 789;EUR 48,77;0.23000
27;SO70969   ;8;EUR 845,37;EUR 35,03;0.23000
31;SO71172   ;7;EUR 569;EUR 68,9;0.23000
30;SO71313   ;8;EUR 399;EUR 71,14;0.23000
25;SO71471   ;5;EUR 159,99;EUR 58,92;0.23000
20;SO71683   ;9;EUR 819;EUR 84,55;0.23000
26;SO71987   ;10;EUR 184,9;EUR 43,51;0.23000
20;SO72049   ;9;EUR 819;EUR 30,29;0.23000
23;SO72150   ;10;EUR 179;EUR 88,33;0.23000
39;SO72708   ;10;EUR 111,54;EUR 74,16;0.23000
34;SO73116   ;8;EUR 1299,99;EUR 76,99;0.23000
33;SO73104   ;9;EUR 729,07;EUR 77,69;0.23000
34;SO73132   ;6;EUR 1299,99;EUR 43,7;0.23000
23;SO73266   ;2;EUR 179;EUR 75,83;0.23000
22;SO73367   ;1;EUR 1306;EUR 76,13;0.23000
24;SO73384   ;4;EUR 1495,53;EUR 31,39;0.46000
27;SO73864   ;10;EUR 845,37;EUR 61,88;0.23000
21;SO73982   ;2;EUR 1159;EUR 79,37;0.23000
30;SO70345   ;7;EUR 399;EUR 77,36;0.46000
20;SO70525   ;10;EUR 819;EUR 77,83;0.23000
23;SO71294   ;6;EUR 179;EUR 63,39;0.23000
20;SO71568   ;6;EUR 819;EUR 73,71;0.23000
27;SO71663   ;9;EUR 845,37;EUR 63,24;0.23000
30;SO72048   ;7;EUR 399;EUR 32,53;0.23000
34;SO72470   ;8;EUR 1299,99;EUR 64,88;0.46000
33;SO72572   ;2;EUR 729,07;EUR 67,91;0.23000
20;SO72730   ;6;EUR 819;EUR 63,32;0.23000
30;SO73230   ;2;EUR 399;EUR 44,82;0.23000
39;SO73367   ;9;EUR 111,54;EUR 65,31;0.23000
39;SO73409   ;1;EUR 111,54;EUR 85,86;0.46000
24;SO70054   ;3;EUR 1495,53;EUR 46,14;0.23000
19;SO70163   ;2;EUR 103,54;EUR 58,71;0.23000
20;SO70266   ;1;EUR 819;EUR 52,74;0.23000
36;SO70554   ;9;EUR 539;EUR 42,46;0.23000
35;SO71030   ;3;EUR 1279,99;EUR 48,68;0.23000
33;SO71251   ;6;EUR 729,07;EUR 51,71;0.23000
17;SO71514   ;8;EUR 469;EUR 31,23;0.23000
12;SO71542   ;7;EUR 299,99;EUR 36,3;0.23000
37;SO71617   ;9;EUR 2349;EUR 73,55;0.23000
24;SO71738   ;8;EUR 1495,53;EUR 82,48;0.23000
15;SO72144   ;6;EUR 588;EUR 63,75;0.23000
37;SO72811   ;10;EUR 2349;EUR 87,25;0.23000
29;SO72998   ;6;EUR 41,26;EUR 57,6;0.23000
25;SO73304   ;4;EUR 159,99;EUR 84,42;0.23000
23;SO73328   ;2;EUR 179;EUR 82,12;0.23000
24;SO73259   ;9;EUR 1495,53;EUR 46,61;0.23000
25;SO73692   ;1;EUR 159,99;EUR 70,45;0.23000
17;SO73829   ;2;EUR 469;EUR 47,36;0.23000
31;SO74210   ;1;EUR 569;EUR 30,64;0.23000
39;SO70554   ;10;EUR 111,54;EUR 85,33;0.23000
25;SO70645   ;7;EUR 159,99;EUR 68,7;0.23000
36;SO70636   ;1;EUR 539;EUR 66,48;0.23000
26;SO71046   ;6;EUR 184,9;EUR 66,25;0.23000
33;SO71251   ;7;EUR 729,07;EUR 49,43;0.23000
33;SO71537   ;3;EUR 729,07;EUR 87,11;0.23000
28;SO71605   ;3;EUR 970;EUR 55,82;0.23000
33;SO71722   ;7;EUR 729,07;EUR 40,66;0.23000
36;SO72048   ;2;EUR 539;EUR 72,03;0.23000
23;SO72150   ;1;EUR 179;EUR 68,62;0.23000
37;SO72724   ;3;EUR 2349;EUR 42,88;0.23000
34;SO72811   ;4;EUR 1299,99;EUR 61,96;0.23000
34;SO72931   ;2;EUR 1299,99;EUR 80,23;0.23000
39;SO72864   ;5;EUR 111,54;EUR 58,53;0.23000
19;SO73730   ;4;EUR 103,54;EUR 49,79;0.23000
20;SO74000   ;4;EUR 819;EUR 61,42;0.46000
31;SO72698   ;7;EUR 569;EUR 66,86;0.23000
32;SO72806   ;10;EUR 789;EUR 56,19;0.23000
26;SO72905   ;2;EUR 184,9;EUR 66,8;0.23000
34;SO73104   ;6;EUR 1299,99;EUR 66,82;0.23000
25;SO73245   ;4;EUR 159,99;EUR 46,48;0.23000
33;SO73585   ;2;EUR 729,07;EUR 64,15;0.23000
17;SO73672   ;1;EUR 469;EUR 79,96;0.46000
26;SO73989   ;10;EUR 184,9;EUR 60,15;0.46000
19;SO74193   ;1;EUR 103,54;EUR 80,03;0.23000
30;SO69796   ;8;EUR 399;EUR 66,4;0.23000
12;SO69962   ;8;EUR 299,99;EUR 71,15;0.23000
26;SO70107   ;6;EUR 184,9;EUR 40,72;0.23000
15;SO70386   ;4;EUR 588;EUR 70,5;0.23000
27;SO70653   ;5;EUR 845,37;EUR 72,11;0.23000
26;SO70780   ;6;EUR 184,9;EUR 41,81;0.23000
19;SO70793   ;9;EUR 103,54;EUR 78,47;0.23000
17;SO72638   ;4;EUR 469;EUR 56,65;0.23000
19;SO72613   ;3;EUR 103,54;EUR 67,99;0.23000
17;SO72668   ;7;EUR 469;EUR 85,25;0.23000
37;SO72687   ;7;EUR 2349;EUR 46,39;0.23000
37;SO72902   ;3;EUR 2349;EUR 53,44;0.23000
29;SO73168   ;7;EUR 41,26;EUR 45,42;0.23000
14;SO73278   ;2;EUR 679,99;EUR 86,3;0.23000
15;SO73445   ;9;EUR 588;EUR 85,88;0.23000
38;SO73692   ;9;EUR 2479,49;EUR 75,65;0.23000
28;SO73736   ;3;EUR 970;EUR 74,4;0.23000
25;SO69981   ;8;EUR 159,99;EUR 84,27;0.23000
36;SO70074   ;4;EUR 539;EUR 68,28;0.23000
20;SO70186   ;2;EUR 819;EUR 47,49;0.23000
27;SO70489   ;8;EUR 845,37;EUR 85,34;0.23000
14;SO70892   ;6;EUR 679,99;EUR 31,8;0.23000
26;SO71125   ;1;EUR 184,9;EUR 71,27;0.23000
32;SO71156   ;9;EUR 789;EUR 75,26;0.23000
27;SO71189   ;4;EUR 845,37;EUR 60,65;0.23000
24;SO71441   ;5;EUR 1495,53;EUR 64,8;0.23000
37;SO71503   ;5;EUR 2349;EUR 82,67;0.23000
36;SO71704   ;7;EUR 539;EUR 36,4;0.23000
37;SO71966   ;8;EUR 2349;EUR 30,94;0.23000
25;SO71959   ;4;EUR 159,99;EUR 30,1;0.23000
32;SO72057   ;1;EUR 789;EUR 31,64;0.23000
15;SO72406   ;1;EUR 588;EUR 55,16;0.23000
27;SO72508   ;5;EUR 845,37;EUR 31,75;0.23000
32;SO73026   ;5;EUR 789;EUR 37,55;0.23000
25;SO73130   ;9;EUR 159,99;EUR 45,96;0.23000
28;SO73956   ;7;EUR 970;EUR 49,83;0.23000
23;SO74135   ;5;EUR 179;EUR 74,83;0.23000
12;SO74035   ;10;EUR 299,99;EUR 86,95;0.23000
